timeindex;demand-AT-profile;demand-BE-profile;demand-CH-profile;demand-CZ-profile;demand-DE-profile;demand-DK-profile;demand-FR-profile;demand-LU-profile;demand-NL-profile;demand-NO-profile;demand-PL-profile;demand-SE-profile
2050-10-20T08:00:00Z;0.00014799900744334298;0.0001307158191791278;0.0001296424623561239;0.00013305076218489615;0.00014288157460837472;0.0001413619112962968;0.00013389567324460474;0.00013697925191924736;0.00014195918124072307;0.0001329435129412211;0.00013883301525251178;0.00013007843386170345
2050-10-20T09:00:00Z;0.0001477070961860583;0.0001325793848293394;0.0001313485452578265;0.0001326854998871816;0.000144282111473139;0.00013959850095088288;0.00013277123855022125;0.00013862960435200936;0.00014220278730996797;0.00012987408661018144;0.00014032287670394971;0.00012838667272619512
2050-10-20T10:00:00Z;0.00014293434712945343;0.00012735908602036158;0.00012458372817084285;0.0001318120465665598;0.0001425350500232784;0.00013630294719060114;0.00013076316988743953;0.00012797732955872727;0.0001403982979081538;0.00012736495238718868;0.00014028838917035162;0.00012655093191957966
2050-10-20T11:00:00Z;0.0001414601952801657;0.00012666458950475476;0.00012708333800356996;0.00013065273579555272;0.0001409303111708681;0.0001363318555569194;0.00012738567796557627;0.0001314280664635933;0.0001402719836500268;0.00012650421378642093;0.00014025390163675353;0.0001253702986165015
2050-10-20T12:00:00Z;0.0001403363369396196;0.00012542607071858928;0.00012478210990359898;0.00013098623615433557;0.00013893366951388454;0.00013323866036086545;0.0001242468928503419;0.00013412864317174933;0.00013875621255250286;0.00012656917519025246;0.00013789495433864346;0.00012450642058985895
2050-10-20T13:00:00Z;0.00013900814071897421;0.00012340045588140277;0.00012198492747173769;0.00013187557044442322;0.0001369824060763779;0.00012794842932462366;0.00012108926246089996;0.00012647700916530724;0.00013688856602162515;0.00012622812782013695;0.00013582570232275747;0.00012539189556716758
2050-10-20T14:00:00Z;0.00013657068172064698;0.0001237824289649865;0.0001206557698622717;0.0001313038555436526;0.0001338409957007726;0.00012627174407816452;0.00011931780668539076;0.00012812736159806927;0.0001370960823028338;0.00012650421378642093;0.00013403924808237587;0.0001240528846258716
2050-10-20T15:00:00Z;0.00014090556389132475;0.00012527559647354115;0.00011771972021748113;0.00013611578929180533;0.00013542098279710463;0.00013474189540941503;0.00012119814626743244;0.00012872748975543727;0.000137123149643861;0.00012833937344466158;0.00013619127017889732;0.00012947371924305366
2050-10-20T16:00:00Z;0.000147006509168575;0.00012847028044533245;0.00012095334246140588;0.00013700512358189295;0.00014067866831740528;0.00014008994317829334;0.00013297434872779144;0.0001303778421881993;0.00013649157835322605;0.0001314575208285749;0.0001469651756749438;0.00013409546668559136
2050-10-20T17:00:00Z;0.00013857027383304716;0.00013344750547384792;0.00012377036306654277;0.00013189145141388907;0.00014362000199804426;0.00013595604679478198;0.00013830965524788298;0.00013427867521109132;0.00014059679174235334;0.00013299223399409476;0.0001485240121935779;0.00013305161407006492
2050-10-20T18:00:00Z;0.000129243709162801;0.00012755586003311683;0.00011656910616749564;0.00012196584549773246;0.00013467430482207564;0.00012589593531602713;0.00012946703380583175;0.00012857745771609528;0.00013492167257364769;0.00013063738310520188;0.00014367506496968505;0.00012920735685150554
2050-10-20T19:00:00Z;0.00011780078787724075;0.0001203562461546596;0.00011389095277528804;0.00011432709918465832;0.0001282883517538721;0.0001168476166584114;0.00012112904692867144;0.00012062575963096919;0.00012658493153726609;0.00012813636905768808;0.000134418610951955;0.00012380092020143418
2050-10-20T20:00:00Z;0.00011399134596967541;0.00011844638073674089;0.00011143101928911215;0.00010770473491739864;0.00012138673710070379;0.00010730785577338524;0.00012606232093233534;0.00011432441397860512;0.00011657001535719727;0.00012347538833277596;0.0001237136805231047;0.0001160980077972047
2050-10-20T21:00:00Z;0.0001066059911603725;0.00011881677887839785;0.00010577713990556276;0.00010443325520743341;0.00011142415527918469;9.69297522651295e-05;0.00012295285068809048;0.00010907329260163508;0.00010753854590111721;0.00011684932514196015;0.00011482969186823411;0.00010936695817294809
2050-10-20T22:00:00Z;0.00010114725064914861;0.0001117444893611352;0.0001043686296029943;0.00010490968429140893;0.00010133368938459432;8.903776826024422e-05;0.00011311561755175217;0.00010472236346071704;9.82724928228013e-05;0.00011274863652509497;0.00010705620179522235;0.0001052347416121745
2050-10-20T23:00:00Z;9.758593331027526e-05;0.00010501944810167596;0.00010472571672195533;0.00010317865861963121;9.71465173146805e-05;8.464369657986853e-05;0.00011199327677672507;0.00010037143431979899;9.181242076430646e-05;0.00010929756194654508;0.00010361434594213196;0.00010419808798020343
2050-10-21T00:00:00Z;9.43895050430078e-05;0.00010010009778279441;0.00010331720641938687;0.00010155879973411445;9.500342776756697e-05;8.25044774723172e-05;0.00010771330561225605;9.752082557230097e-05;8.873576633421326e-05;0.00010938688387681343;0.00010158647896656368;0.00010380934286821427
2050-10-21T01:00:00Z;9.367432246266028e-05;9.90004782997503e-05;0.00010349574997886739;0.00010244813402420209;9.637921287625294e-05;8.253338583863546e-05;0.00010407616769019993;8.836887117243888e-05;8.786961142134244e-05;0.00010985785405459201;0.00010168994156735797;0.00010425567984864626
2050-10-21T02:00:00Z;9.682696404133504e-05;0.00010036632144711035;0.00010470587854867971;0.00010997571355101526;9.885026319140406e-05;8.447024638195897e-05;0.0001053785855298769;9.12194799199369e-05;8.7941790997415e-05;0.0001106698716024861;0.00010271767006858136;0.00010486039446729606
2050-10-21T03:00:00Z;0.0001112765712769277;0.00010431337664414236;0.0001063524469305555;0.0001286358526733897;0.00010615203123450501;9.109026226884076e-05;0.00011280781140636229;9.497028090348693e-05;9.143347798992548e-05;0.0001144376330247147;0.00010694584168770844;0.00011053319350891554
2050-10-21T04:00:00Z;0.0001337099513992569;0.00011486972368136584;0.00011702538415283472;0.00013524233597118354;0.0001233648149406286;0.00010765475616920437;0.00012920319996692612;0.00010787303628689907;0.00010303634484359078;0.0001252049857097904;0.00012206517641711551;0.0001248447728169606
2050-10-21T05:00:00Z;0.00014284677375226803;0.00013034542103747084;0.0001264881928053016;0.00013517881209332012;0.00013813748802669895;0.00012754371219616802;0.00014193841749251352;0.00011987559943425919;0.0001205128247001613;0.00014087692438414641;0.00013266664424517149;0.00013858763242413267
2050-10-21T06:00:00Z;0.0001442479477872346;0.00013183858854602548;0.0001303367984207703;0.00013530585984904695;0.00014164604945079916;0.00013503097907259764;0.000141978201960285;0.00012572684896859724;0.00013197133240168147;0.00014290696825388163;0.00013782597927144727;0.00013983305657920902
2050-10-21T07:00:00Z;0.00014369331639839364;0.00013401467762826013;0.000131170001698346;0.00013351131029940583;0.00014157385682890411;0.00013786399897178721;0.00014193422965380072;0.00012872748975543727;0.00013951409810126483;0.00014264712263855554;0.00013919168560193204;0.00013867402022679692
2050-10-21T08:00:00Z;0.00014459824129597622;0.00013457027484074557;0.000132499159307812;0.00013163735590243547;0.00014297439369366838;0.00013930941728770027;0.00013910743852266905;0.00012767726548004325;0.00014149903644326045;0.00014046279543472042;0.00013806739200663396;0.00013670149873262974
2050-10-21T09:00:00Z;0.00014277379593794685;0.00013547312031103443;0.000134800387407783;0.00013097035518486972;0.0001442862367658187;0.00013682329778432983;0.0001367057130208853;0.00012917758587346328;0.00014152610378428767;0.0001369305191013811;0.000138901990319708;0.0001332747825602809
2050-10-21T10:00:00Z;0.0001357095435116571;0.00013173441406868445;0.00012744042512253097;0.0001300492589558504;0.00014250204768184065;0.00013240031773763586;0.00013391451851881228;0.00012857745771609528;0.00013860283095334865;0.00013447822610674094;0.00013827431720822258;0.0001297832755359339
2050-10-21T11:00:00Z;0.00013436675172814747;0.00012930367626406064;0.0001261311056863406;0.00012849292394819705;0.00013955246341584225;0.00012841096318571584;0.0001287404437891631;0.00012767726548004325;0.00013704194762077936;0.00013306531557340522;0.00013817085460742827;0.0001266877126071314
2050-10-21T12:00:00Z;0.0001312433012752012;0.0001253681960089554;0.00012228250007087187;0.00012912816272683106;0.00013544573455318292;0.00012468178393066015;0.0001244374395117737;0.00012542678488991325;0.0001348224256565479;0.00013248878311440042;0.00013475658878121636;0.0001237793232507681
2050-10-21T13:00:00Z;0.0001298275316773704;0.00012215036215331053;0.00011887033426746663;0.00012828647134514098;0.0001327436678479676;0.0001206346126461036;0.00011989572842775545;0.0001210758557489952;0.00013222396091793547;0.00013049121994658094;0.00013278390185940503;0.00012148284749660999
2050-10-21T14:00:00Z;0.00012955021598294993;0.0001203562461546596;0.0001170055459795591;0.00012812766165048247;0.00012958781894798328;0.00012098151304192273;0.00011743956102270548;0.0001204757275916272;0.00013057285311527547;0.0001298091252063499;0.000130714649843519;0.00012100051559840121
2050-10-21T15:00:00Z;0.00013535925000291547;0.00012090026842521828;0.00011635088626146391;0.000134130668108574;0.00012956925513092456;0.000130752540857495;0.00012010721428275125;0.0001207757916703112;0.0001314299855811372;0.00013099467082627528;0.00013405994060253473;0.00012502474740584446
2050-10-21T16:00:00Z;0.00014255486249498332;0.00012355093012645092;0.00011980272841142039;0.00013397185841391548;0.00013641724097925652;0.00013612949699269157;0.00013116101456515437;0.00012767726548004325;0.00013105104280675622;0.00013179044802321148;0.00014463381840371223;0.00013045997999013725
2050-10-21T17:00:00Z;0.00013477542748834606;0.00012899115283203757;0.00012259991084328167;0.0001268730650626803;0.00013886766483100905;0.0001277749791267141;0.0001360565980204032;0.0001330784188963553;0.0001354088847121375;0.00012959800064389743;0.00014628232250970142;0.00012632776342936367
2050-10-21T18:00:00Z;0.00012388713759162675;0.00012284485866891732;0.00011535897759768331;0.00011796384119233811;0.0001299240303013803;0.00011704997522263923;0.00012875091338594504;0.00012257617614241522;0.00012958940639128672;0.00012519686553431143;0.0001415230428731636;0.00012048938776597103
2050-10-21T19:00:00Z;0.00011445840398133093;0.00011687218863469879;0.0001154978448106126;0.00010897521247466668;0.0001231131720871658;0.00010918689958407221;0.00012249428234904024;0.00011612479845070914;0.00012120755311985978;0.00012026791901859429;0.0001324597190435829;0.00011476619583946408
2050-10-21T20:00:00Z;0.00011426866166409588;0.00011533272135843704;0.00011420836354769782;0.00010387742127612864;0.0001171727506283718;0.00010115037374759562;0.00012752387664309825;0.0001114738052311071;0.00011296103655356888;0.00011485988214961962;0.00012324465006617055;0.00010876224355429828
2050-10-21T21:00:00Z;0.00010691249798052144;0.00011661753991230963;0.00010704678299520192;9.800146257376393e-05;0.00010794447090384251;9.270913078266338e-05;0.00012419873270514483;0.0001101235168770291;0.00010593255033350258;0.00011068611195344398;0.0001149607444959069;0.00010337020487133764
2050-10-21T22:00:00Z;0.00010167269091226106;0.00010882760399558661;0.00010720548838140681;9.5762245879079e-05;9.9568064117675e-05;8.565548940100767e-05;0.0001138568650039156;0.00010532249161808505;9.663040746715038e-05;0.00010543235841856919;0.00010715276688929703;9.69775074741827e-05
2050-10-21T23:00:00Z;9.600961252093788e-05;0.00010067884487913341;0.00010508280384091634;9.647688950504227e-05;9.513956242599766e-05;8.036525836476588e-05;0.00011144885774406267;0.00010007137024111499;8.98725946573562e-05;0.00010336171367143925;0.00010260041245434782;9.441466932847644e-05
2050-10-22T00:00:00Z;9.336781564251135e-05;9.494924862537726e-05;0.00010143257995820375;9.684215180275684e-05;9.272007826934303e-05;7.779241376244064e-05;0.00010666425201470272;8.791877505441287e-05;8.619143627765523e-05;0.00010129918909978826;9.995866738073335e-05;9.278050006141093e-05
2050-10-22T01:00:00Z;9.028815187815776e-05;9.39885284454545e-05;9.833782492720829e-05;9.752503348978842e-05;9.20064026357518e-05;7.704079623816585e-05;0.00010180635910786899;8.476810222823084e-05;8.43057448527594e-05;9.867637242009033e-05;9.930340424236944e-05;9.221897934409327e-05
2050-10-22T02:00:00Z;9.164553922453161e-05;9.356025559416365e-05;9.641352211947393e-05;9.712800925314214e-05;9.236117780620755e-05;7.715642970343889e-05;0.0001006463277844268;8.461807018888884e-05;8.388168984333306e-05;9.819728206683282e-05;0.00010002074494120994;9.214698950853972e-05
2050-10-22T03:00:00Z;9.691453741852045e-05;9.39422286777474e-05;9.994471696253286e-05;0.00010341687316161898;9.280258412293738e-05;7.949800737521805e-05;0.00010363853854471361;8.461807018888884e-05;8.446814889892267e-05;0.00010007304260246817;0.00010046908287798523;9.321243907473221e-05
2050-10-22T04:00:00Z;0.00010358470964747585;9.795873352634009e-05;9.827831040738145e-05;0.00010824468787923755;9.479510048724121e-05;8.559767266837115e-05;0.00010892568491960808;8.896899932980689e-05;8.893426016841281e-05;0.00010241165314040316;0.00010623539849558756;9.59768487599884e-05
2050-10-22T05:00:00Z;0.00011318859001214248;0.00010199838825878635;0.0001005200239875256;0.00011213552539837094;0.00010283942121269142;9.536870048394339e-05;0.00011559691198907888;9.241973623467291e-05;9.755971950908468e-05;0.00010684526895190492;0.00011114642327995702;0.00010092974944607242
2050-10-22T06:00:00Z;0.0001188224772777372;0.00010670938962298585;0.00010294028112715025;0.00011680453042133102;0.00011111888362088556;0.00010360758488464781;0.00012112067125124586;8.701858281836086e-05;0.00010624833597882006;0.0001109865584461648;0.00011890611833952954;0.00010475240971396573
2050-10-22T07:00:00Z;0.00012362441746007052;0.00011423310187539293;0.00010772128088657273;0.00012061596309313515;0.00011737282732333812;0.00010959161671252786;0.00012497348286701055;9.09194158412529e-05;0.0001163444541819705;0.00011527401109904561;0.00012435514864802936;0.0001095397337782766
2050-10-22T08:00:00Z;0.00012410607103459029;0.00011881677887839785;0.00010962574552103147;0.00011998072431450113;0.00012061737001593638;0.00011207773621589832;0.000124135915124453;9.737079353295896e-05;0.00011952937797617256;0.00011866012427376399;0.0001258794976330654;0.00011151225527244377
2050-10-22T09:00:00Z;0.00012355143964574934;0.0001216410647085322;0.0001098439654270632;0.00011705862593278462;0.00012086901286939917;0.00011121048522635049;0.0001230805797688305;9.827098576901097e-05;0.00011918652498982786;0.00011867636462472187;0.00012627955302280336;0.00011228974549642208
2050-10-22T10:00:00Z;0.00011708560529689324;0.0001205877449931952;0.00011089538861067064;0.00011481940923809969;0.00011782454687176725;0.00010863764062402525;0.00012405634618891005;0.00010532249161808505;0.0001170933172837234;0.00011668692163238133;0.00012462415141009455;0.00011093633658801539
2050-10-22T11:00:00Z;0.00011294046544345049;0.00011684903875084523;0.00010914962936241678;0.00011186554891745148;0.00011331560197283541;0.00010594916255642696;0.00011534564166631163;0.000101571690634535;0.00011444071786305652;0.00011432395056800953;0.0001230929049183389;0.00010911499374851067
2050-10-22T12:00:00Z;0.00011002135287060349;0.00011451090048163565;0.00010482490758833338;0.00011264371642127816;0.00010952858329285424;0.0001038388518151939;0.00011029929601740245;9.872108188703698e-05;0.00011162571439622637;0.00011256999266455829;0.00011909235102095929;0.00010751681939922193
2050-10-22T13:00:00Z;0.00010882451671573623;0.00011247371070252235;0.00010182934342371598;0.00011138911983347596;0.00010673576014868511;0.00010265360879614519;0.00010498283477151846;9.677066537559095e-05;0.00010963175360722168;0.00011234262775114793;0.00011616091066512079;0.00010787676857698966
2050-10-22T14:00:00Z;0.00010978782386477573;0.00011054069540075007;0.00010232529775560628;0.00011142088177240767;0.00010489175432085115;0.00010479282790369652;0.00010260623630201145;9.512031294282894e-05;0.00011004678616963895;0.00011293540056111062;0.00011531941484532714;0.00011019484128181386
2050-10-22T15:00:00Z;0.0001161514892735822;0.00011143196592911214;0.00010456701133575043;0.00012004424819236453;0.0001076825148186804;0.0001155178318077714;0.00010526132604591884;9.346996051006692e-05;0.00011346629358607685;0.00011627279268295535;0.00011987866678699597;0.0001147158029545766
2050-10-22T16:00:00Z;0.00012308438163409382;0.0001163976160157008;0.00011143101928911215;0.00011863084190990383;0.00011647557616549945;0.00012459505883170537;0.00011665224734470138;0.000101121594516509;0.00011812187624275749;0.00011961018480480007;0.00013136301547516332;0.00011701227870873473
2050-10-22T17:00:00Z;0.00011820946363743933;0.0001221619370952373;0.0001148431850925174;0.00011313602647471953;0.00011940865926077899;0.00011809067641009662;0.00012256128776844482;0.00010502242753940104;0.0001239413545636083;0.00011726345409138615;0.00013210794620088228;0.00011476619583946408
2050-10-22T18:00:00Z;0.0001089850679072428;0.00011672171438965065;0.00010899092397621189;0.00010591018536775751;0.00011129214591343371;0.00010964943344516438;0.00011612667358624653;0.000100971562477167;0.00011899705360263738;0.00011302472249137897;0.00012718312640307356;0.00011031002501869953
2050-10-22T19:00:00Z;0.0001025192335583867;0.00011114259238094264;0.00010623341789090183;0.00010060594156616342;0.0001049742601744455;0.00010233561676664432;0.0001113357860988174;9.677066537559095e-05;0.00011277156516637839;0.00010936252335037661;0.00011835431780195994;0.0001062497982934795
2050-10-22T20:00:00Z;0.0001040225765334029;0.0001098809237109236;0.00010621357971762622;9.628631787145207e-05;0.0001013048123358363;9.600468454294514e-05;0.00011832738282981647;9.241973623467291e-05;0.00010731298472589043;0.00010652858210822621;0.00011171891633768549;0.00010208878579848451
2050-10-22T21:00:00Z;9.615556814958023e-05;0.0001099966731301914;0.0001013730654383769;9.253840907751133e-05;9.537264146240173e-05;8.900885989392595e-05;0.00011681976089321289;8.431800611020483e-05;9.95807476391166e-05;0.00010306126717871843;0.00010372470604964588;9.772620176393959e-05
2050-10-22T22:00:00Z;9.132443684151844e-05;0.00010239193628429687;0.00010018277504184019;9.055328789428e-05;8.823382248014964e-05;8.166613484908763e-05;0.00010822003409650335;8.476810222823084e-05;9.16770840591704e-05;9.981319698714205e-05;9.698584198457712e-05;9.42778886409247e-05
2050-10-22T23:00:00Z;8.671223897642019e-05;9.698643840449056e-05;9.734591626342769e-05;9.095031213092626e-05;8.34381697399774e-05;7.718533806975717e-05;0.00010571151870754352;8.311774979546882e-05;8.606512201952824e-05;9.671128995418661e-05;9.196445709269375e-05;9.120392266278825e-05
2050-10-23T00:00:00Z;8.420180216377176e-05;9.202078831790189e-05;9.639368394619833e-05;9.125205055077743e-05;8.10516879247605e-05;7.443904326952236e-05;0.00010002024589686504;7.366573131692273e-05;8.263659215608126e-05;9.439703994268845e-05;8.939168708627547e-05;9.013127411304041e-05
2050-10-23T01:00:00Z;8.261088581157014e-05;8.883767928803736e-05;9.792122328842044e-05;9.15537889706286e-05;8.054633957149504e-05;7.368742574524757e-05;9.480638669944434e-05;7.246547500218672e-05;8.127420265771154e-05;9.393418994038881e-05;8.806046828938881e-05;8.98937076557137e-05
2050-10-23T02:00:00Z;8.243573905719933e-05;8.84094064367465e-05;9.857588300651563e-05;9.055328789428e-05;8.131158136358274e-05;7.414995960633974e-05;9.304958835942991e-05;7.201537888416071e-05;8.071481094314914e-05;9.425899695954646e-05;8.803977576922996e-05;9.018886598148324e-05
2050-10-23T03:00:00Z;8.554459394728138e-05;8.909232801042653e-05;9.881394108582298e-05;9.299895719202099e-05;8.103518675404163e-05;7.626027034757281e-05;9.408817236020126e-05;7.17153148054767e-05;8.06336089200675e-05;9.564754696644536e-05;8.801218574235147e-05;9.124711656412039e-05
2050-10-23T04:00:00Z;8.935403585484672e-05;9.112951778953982e-05;9.575886240137873e-05;9.693743761955193e-05;7.919943151156709e-05;8.074106712690327e-05;9.641242284579843e-05;7.11151866481087e-05;8.24651656629089e-05;9.680061188445496e-05;9.080567596379759e-05;9.476022053913346e-05
2050-10-23T05:00:00Z;9.473979855174944e-05;9.337505652333516e-05;9.359650151433703e-05;0.00010252753887153134;8.225627338723817e-05;8.819942563701465e-05;0.00010036155475195723;7.486598763165874e-05;8.746360130593424e-05;0.0001003166478668364;9.221966484131969e-05;9.83741102839215e-05
2050-10-23T06:00:00Z;0.00010021313462583756;9.919725231250556e-05;9.306087083589552e-05;0.00010991218967315186;8.856384589452708e-05;9.559996741448949e-05;0.00010404475889985402;7.636630802507876e-05;9.256128386605936e-05;0.00010293946454653432;9.800667297908088e-05;0.00010119611183762053
2050-10-23T07:00:00Z;0.00010669356453755791;0.00010622324206206109;9.748478347635697e-05;0.00011516879056634841;9.576866955965466e-05;0.00010326068448882868;0.00010914973429074222;7.966701289060279e-05;9.996871286050664e-05;0.0001072187970239362;0.00010429719910737434;0.00010534992534906018
2050-10-23T08:00:00Z;0.00011101385114537147;0.00011227693668976709;9.897264647202787e-05;0.00011537524316940447;0.00010155439254295924;0.00010427247730996782;0.00010991820269453877;8.401794203152083e-05;0.00010341528761797177;0.00011153061020325384;0.0001076286948529508;0.00010757441126766476
2050-10-23T09:00:00Z;0.00011276531868907966;0.00011606194269982418;9.966698253667429e-05;0.00011148440565027107;0.00010682857923397878;0.00010467719443842348;0.00010886496125827265;8.791877505441287e-05;0.00010540924840697646;0.00011261059354195298;0.0001089668111565571;0.00010780477874143612
2050-10-23T10:00:00Z;0.00010570106626278993;0.00011706896264745406;0.00010210707784957455;0.00011048390457392249;0.0001049845734061448;0.00010352085978569302;0.00011019669396893914;8.686855077901886e-05;0.0001063295380019017;0.00011288667950823698;0.00010927719895894;0.00010754561533344335
2050-10-23T11:00:00Z;0.00010180405097803918;0.0001115708652322335;0.0001003613186013207;0.00010978514191742506;9.975989022728188e-05;0.00010167072434132431;0.00010074892983289009;8.311774979546882e-05;0.00010484083424540498;0.00011231826722471111;0.00011004282220481782;0.00010609861963881706
2050-10-23T12:00:00Z;9.954173873408275e-05;0.00010746176084822656;0.00010016293686856459;0.00011075388105484195;9.563459754756382e-05;0.00010065893152018518;9.599154505516327e-05;8.08672692053388e-05;0.0001022513919538016;0.00011258623301551617;0.00010749764222527804;0.00010466602191130149
2050-10-23T13:00:00Z;9.812596913625196e-05;0.00010334108152229283;0.00010016293686856459;0.0001108650478411029;9.311816901293582e-05;9.932914666954517e-05;9.183302121336509e-05;7.891685269389278e-05;0.00010004991488358828;0.00011166865318639583;0.00010455240685600028;0.00010401811339131956
2050-10-23T14:00:00Z;0.00010199379329527424;0.00010080616924032799;0.0001010159783194159;0.000112341978001427;9.269738915960458e-05;0.00010245125023191737;9.064158109957699e-05;7.786662841849877e-05;0.00010094313713748632;0.00011269991547222133;0.00010451102181568256;0.00010679692104368647
2050-10-23T15:00:00Z;0.00010988999280482537;0.00010339895623192675;0.00010161112351768425;0.00012018717691755719;9.648853313226547e-05;0.00011577800710463574;9.422637103772325e-05;7.966701289060279e-05;0.0001077911744173712;0.00011528213127452455;0.0001105877252356678;0.00011273608247685407
2050-10-23T16:00:00Z;0.00011762564112286993;0.00011129306662599078;0.00011236341343306591;0.00012006012916183039;0.00010697915241678848;0.00012803515442357845;0.00010710188116018903;8.506816630691485e-05;0.00011548732171610876;0.00011799426988449082;0.00012132024569139656;0.00012053978065085852
2050-10-23T17:00:00Z;0.00011552388007042009;0.00012032152132887927;0.00011577557923647116;0.00011529583832207521;0.0001113230856085316;0.00012364108274320277;0.00011504202335963451;9.12194799199369e-05;0.00012268723442934742;0.00011874132602855339;0.0001230515198780212;0.00012078454609174058
2050-10-23T18:00:00Z;0.00010800716519533905;0.0001172194368925022;0.00011051846331843401;0.00010934047477238125;0.00010694615007535074;0.00011401459675922181;0.00011091700222753864;8.746867893638687e-05;0.0001192677270129095;0.00011768570321629107;0.00011945102137037952;0.0001179553455544862
2050-10-23T19:00:00Z;0.00010370147415038973;0.00011126991674213722;0.00010833626425811669;0.00010487792235247722;0.0001030766255417752;0.0001069609553775661;0.00010627059517570067;8.356784591349483e-05;0.00011343020379804057;0.00011507912688755103;0.00011278113237250697;0.00011369354728971623
2050-10-23T20:00:00Z;0.00010380364309043938;0.00010932532649843816;0.00010641196145038234;0.00010065358447456098;0.000102377388432563;9.765246142308603e-05;0.00011150958140539809;8.446803814954684e-05;0.0001071054684446818;0.00011036130493428634;0.00010744246217152107;0.00010807114113298424
2050-10-23T21:00:00Z;9.700211079570587e-05;0.00010701033811308214;9.927021907116205e-05;9.939898788675878e-05;9.562428431586453e-05;8.811270053805985e-05;0.00010923349106499798;7.936694881191879e-05;9.74604725919849e-05;0.00010572468473581107;9.893093887950996e-05;0.00010301745467712526
2050-10-23T22:00:00Z;9.244829518206453e-05;9.81323576552418e-05;9.80402523280741e-05;9.998658375699524e-05;8.902794132099537e-05;8.233102727440764e-05;0.0001004746263972025;7.501601967100074e-05;8.976432529324735e-05;0.0001022817303327401;9.315082824846839e-05;9.874845742879994e-05
2050-10-23T23:00:00Z;8.914969797474743e-05;9.46945999029881e-05;0.00010000423148235969;9.879551104705646e-05;8.605773059159836e-05;7.90932902467624e-05;9.907798218648781e-05;7.336566723823873e-05;8.509972018955764e-05;9.922042417717937e-05;9.058495574876974e-05;9.620721623375975e-05
2050-10-24T00:00:00Z;8.68435990421983e-05;9.046974609971336e-05;0.00010014309869528897;9.73979857340616e-05;8.474588751944802e-05;7.825494762353283e-05;9.468075153806071e-05;7.186534684481871e-05;8.331327568176158e-05;9.774255224001212e-05;8.89157591226217e-05;9.592645587510092e-05
2050-10-24T01:00:00Z;8.644951884486395e-05;8.87566546945499e-05;0.00010248400314181118;9.874786813865891e-05;8.56431386772867e-05;7.831276435616935e-05;9.137235895495844e-05;7.12652186874507e-05;8.297042269541689e-05;9.788871539863306e-05;8.935030204595776e-05;9.623601216798117e-05
2050-10-24T02:00:00Z;9.348458014542523e-05;9.05044709254937e-05;0.00010371396988489912;0.00010586254245935997;8.988600219837672e-05;8.04230750974024e-05;9.296164374646136e-05;7.321563519889672e-05;8.388168984333306e-05;9.922042417717937e-05;9.157129920967541e-05;9.715748206306657e-05
2050-10-24T03:00:00Z;0.00011060517538517289;9.758833538468312e-05;0.0001100026708132681;0.00012584080204739999;9.861718415499999e-05;8.970266068556422e-05;0.00010087037715556093;7.861678861520877e-05;8.808615014956014e-05;0.00010373524174347053;9.817911064707139e-05;0.0001021535766504827
2050-10-24T04:00:00Z;0.00013171035928685672;0.00011235796128325454;0.00012162784035277668;0.00013455945428415196;0.0001177214145547743;0.00011236681987908093;0.00011374379335867033;8.911903136914888e-05;0.00010180929205035712;0.00011449447425306728;0.0001175817970493625;0.00011745141670561137
2050-10-24T05:00:00Z;0.00014319706726100966;0.0001258427686279534;0.0001320032049759217;0.00013475002591774218;0.00013347590729861756;0.00013673657268537505;0.0001262863703034695;0.00010997348483768709;0.00012336391795502775;0.0001286398199373824;0.0001310181401391823;0.0001317413990629904
2050-10-24T06:00:00Z;0.00014386846315276447;0.00013006762243122813;0.00013622873588362705;0.00013543290760477375;0.00013916056061126904;0.0001419689869889803;0.00012945865812840618;0.00011792518292281316;0.00013495776236168398;0.000132407581359611;0.00013705345851884983;0.00013272765981007397
2050-10-24T07:00:00Z;0.00014509449043336023;0.00013178071383639157;0.00013741902628016376;0.000134448287497891;0.0001397422268791093;0.00014231588738479944;0.00013120289295228226;0.00012482665673254524;0.0001394328960781832;0.00013058054187684929;0.00013957104847151113;0.00013274925676074004
2050-10-24T08:00:00Z;0.00014646647334259832;0.00013320443169338554;0.00013874818388962977;0.00013435300168109592;0.00014208333047484927;0.00014410820609653163;0.00013095162262951498;0.00013607905968319534;0.000139920108216673;0.00012863169976190346;0.00013906063297425926;0.00013274925676074004
2050-10-24T09:00:00Z;0.00014829091870062768;0.00013489437321469544;0.00013958138716720547;0.00013500412142919578;0.00014315796921791584;0.00014326986347330204;0.0001311924233555003;0.00013847957231266736;0.00013991108576966394;0.00012680466027914175;0.00014056428943913643;0.00013127346513189231
2050-10-24T10:00:00Z;0.0001427446048122184;0.00013143346557858816;0.00013307446633280476;0.0001337812867803253;0.00014158623270694326;0.00014014775991092986;0.0001298879115964669;0.00012602691304728126;0.00013772765359346877;0.00012468529447913815;0.00013927445568256747;0.00012948811721016438
2050-10-24T11:00:00Z;0.0001420002311061424;0.00012916477696093927;0.00013259835017419007;0.00013336838157421317;0.0001406724803783857;0.0001404079352077942;0.00012718884954607523;0.00012362640041780923;0.0001382419330729858;0.00012482333746228016;0.00013958484348495037;0.00012791873879509704
